Row Labels,Count of Order ID
AG-10525,1
AP-10915,1
AS-10045,1
BF-11020,1
BM-11140,1
BO-11350,1
BP-11050,1
BS-11365,1
BW-11110,1
CC-12145,1
CC-12430,1
CC-12475,1
CJ-12010,1
CK-12205,1
CL-12565,2
CM-12115,1
Co-12640,1
CS-12505,2
DL-12925,1
DL-13330,1
DL-13495,1
Dp-13240,1
EA-14035,1
EN-13780,1
FA-14230,1
FH-14275,1
GH-14410,1
GT-14635,1
GZ-14470,1
JB-15400,1
JB-15925,1
JH-15430,1
JK-15640,1
JL-15835,1
KD-16495,1
LB-16795,1
LC-16930,1
LR-16915,1
LW-16825,1
MC-17425,1
MJ-17740,1
MS-17770,1
MW-18235,1
NC-18535,1
NF-18385,1
NW-18400,1
PO-19180,1
PS-18760,1
RB-19435,1
RB-19465,1
RH-19510,1
RL-19615,1
SB-20185,1
SB-20290,3
SC-20020,1
SC-20050,1
SC-20260,1
SC-20770,1
SD-20485,1
SE-20110,1
SM-20320,1
SR-20425,1
SR-20740,1
SU-20665,1
SZ-20035,1
TB-21400,1
TS-21370,1
TT-21070,1
WB-21850,1
Grand Total,73
