Count of Product ID,,
Customer ID,Postal Code,Total
AG-10525,10011,1
AG-10525,23223,1
AG-10525,33710,1
AG-10525,77095,1
AP-10915,29730,1
AP-10915,31907,1
AP-10915,32137,1
AP-10915,42420,1
AP-10915,80219,1
AP-10915,80525,1
AP-10915,90008,1
AP-10915,90045,1
AP-10915,98105,1
AS-10045,10035,1
AS-10045,22204,1
AS-10045,28540,1
AS-10045,78745,1
AS-10045,91104,1
AS-10045,94110,1
AS-10045,97756,1
BF-11020,10024,1
BF-11020,32216,1
BF-11020,54302,1
BF-11020,60505,1
BF-11020,76017,1
BF-11020,90032,1
BF-11020,95351,1
BF-11020,98105,1
BM-11140,10024,1
BM-11140,78207,1
BM-11140,93101,1
BM-11140,98198,1
BO-11350,19134,1
BO-11350,55113,1
BO-11350,74012,1
BO-11350,90045,1
BO-11350,92105,1
BP-11050,2920,1
BP-11050,7060,1
BP-11050,60623,1
BP-11050,90008,1
BS-11365,8701,1
BS-11365,10011,1
BS-11365,31907,1
BS-11365,73120,1
BS-11365,98105,1
BW-11110,10024,1
BW-11110,27405,1
BW-11110,48205,1
BW-11110,53209,1
BW-11110,77070,1
BW-11110,92105,1
BW-11110,99207,1
CC-12145,73120,1
CC-12145,77095,1
CC-12145,79907,1
CC-12145,90004,1
CC-12145,90049,1
CC-12145,92105,1
CC-12145,98103,1
CC-12430,3301,1
CC-12430,10009,1
CC-12430,10024,1
CC-12430,19143,1
CC-12430,47201,1
CC-12430,55407,1
CC-12430,90712,1
CC-12430,94109,1
CC-12430,94122,1
CC-12430,98052,1
CC-12475,8701,1
CC-12475,10024,1
CC-12475,19143,1
CC-12475,21215,1
CC-12475,56560,1
CC-12475,77070,1
CC-12475,90032,1
CC-12475,92037,1
CC-12475,94122,1
CJ-12010,10009,1
CJ-12010,11561,1
CJ-12010,18103,1
CJ-12010,19134,1
CJ-12010,32216,1
CJ-12010,77070,1
CJ-12010,92646,1
CJ-12010,94109,1
CK-12205,2149,1
CK-12205,11550,1
CK-12205,19120,1
CK-12205,32712,1
CK-12205,43229,1
CK-12205,44107,1
CK-12205,75081,1
CK-12205,78501,1
CK-12205,95051,1
CK-12205,97123,1
CK-12205,98059,1
CL-12565,10009,2
CL-12565,11561,2
CL-12565,19601,2
CL-12565,29203,2
CL-12565,44105,2
CL-12565,50322,2
CL-12565,74133,2
CL-12565,90004,2
CL-12565,90049,2
CL-12565,93534,2
CL-12565,97030,2
CL-12565,98115,2
CM-12115,10011,1
CM-12115,10024,1
CM-12115,90008,1
CM-12115,94109,1
Co-12640,19143,1
Co-12640,29501,1
Co-12640,60076,1
Co-12640,73505,1
Co-12640,98105,1
CS-12505,27360,2
CS-12505,31907,2
CS-12505,43130,2
CS-12505,90036,2
CS-12505,91767,2
CS-12505,94122,2
DL-12925,11561,1
DL-12925,27834,1
DL-12925,46060,1
DL-12925,55122,1
DL-12925,55407,1
DL-12925,92054,1
DL-13330,10009,1
DL-13330,28027,1
DL-13330,46226,1
DL-13330,88001,1
DL-13495,10024,1
DL-13495,19120,1
DL-13495,31907,1
DL-13495,48227,1
DL-13495,85224,1
DL-13495,91360,1
DL-13495,94110,1
DL-13495,99207,1
Dp-13240,2151,1
Dp-13240,6708,1
Dp-13240,7090,1
Dp-13240,10035,1
Dp-13240,19143,1
Dp-13240,28205,1
Dp-13240,37918,1
Dp-13240,55369,1
Dp-13240,84107,1
Dp-13240,85023,1
Dp-13240,98115,1
EA-14035,10011,1
EA-14035,19134,1
EA-14035,19143,1
EA-14035,28205,1
EA-14035,29203,1
EA-14035,43229,1
EA-14035,45040,1
EA-14035,60623,1
EA-14035,65807,1
EA-14035,75007,1
EA-14035,77340,1
EA-14035,90008,1
EA-14035,91104,1
EN-13780,10009,1
EN-13780,10035,1
EN-13780,49505,1
EN-13780,75220,1
FA-14230,27604,1
FA-14230,32839,1
FA-14230,78207,1
FA-14230,80219,1
FA-14230,90008,1
FA-14230,90032,1
FA-14230,90805,1
FH-14275,10024,1
FH-14275,19120,1
FH-14275,23602,1
FH-14275,37064,1
FH-14275,46350,1
FH-14275,60505,1
FH-14275,77041,1
FH-14275,90004,1
FH-14275,94122,1
GH-14410,8861,1
GH-14410,37075,1
GH-14410,55044,1
GH-14410,60653,1
GH-14410,77070,1
GH-14410,85301,1
GH-14410,85364,1
GH-14410,90049,1
GH-14410,94122,1
GT-14635,10009,1
GT-14635,11561,1
GT-14635,27217,1
GZ-14470,7960,1
GZ-14470,21044,1
GZ-14470,22204,1
GZ-14470,55901,1
GZ-14470,77590,1
GZ-14470,86442,1
GZ-14470,87124,1
GZ-14470,94109,1
GZ-14470,94110,1
JB-15400,1841,1
JB-15400,6010,1
JB-15400,10009,1
JB-15400,33614,1
JB-15400,53209,1
JB-15400,60623,1
JB-15400,61107,1
JB-15400,90008,1
JB-15400,90049,1
JB-15400,94086,1
JB-15925,43017,1
JB-15925,78745,1
JB-15925,90032,1
JH-15430,27217,1
JH-15430,33012,1
JH-15430,44105,1
JH-15430,97504,1
JK-15640,10009,1
JK-15640,10011,1
JK-15640,19120,1
JK-15640,44105,1
JK-15640,44107,1
JK-15640,92404,1
JK-15640,94110,1
JK-15640,98105,1
JL-15835,10011,1
JL-15835,10024,1
JL-15835,19120,1
JL-15835,28205,1
JL-15835,40475,1
JL-15835,43229,1
JL-15835,48205,1
JL-15835,90045,1
JL-15835,90049,1
JL-15835,92691,1
JL-15835,94122,1
KD-16495,10009,1
KD-16495,10024,1
KD-16495,19120,1
KD-16495,23320,1
KD-16495,28314,1
KD-16495,39212,1
KD-16495,49201,1
KD-16495,77536,1
KD-16495,90036,1
KD-16495,95123,1
LB-16795,19805,1
LB-16795,32712,1
LB-16795,43229,1
LB-16795,60035,1
LB-16795,81001,1
LB-16795,92646,1
LB-16795,93030,1
LB-16795,98105,1
LC-16930,10011,1
LC-16930,47374,1
LC-16930,60540,1
LC-16930,76903,1
LC-16930,77506,1
LC-16930,85023,1
LC-16930,89431,1
LC-16930,95823,1
LR-16915,27707,1
LR-16915,33030,1
LR-16915,37211,1
LR-16915,90036,1
LR-16915,90045,1
LR-16915,92024,1
LW-16825,10024,1
LW-16825,32725,1
LW-16825,77506,1
LW-16825,85023,1
LW-16825,94513,1
MC-17425,10035,1
MC-17425,36608,1
MC-17425,60623,1
MC-17425,77036,1
MC-17425,97206,1
MJ-17740,19140,1
MJ-17740,33178,1
MJ-17740,43130,1
MJ-17740,48227,1
MJ-17740,84057,1
MJ-17740,92037,1
MJ-17740,98115,1
MS-17770,10035,1
MS-17770,14609,1
MS-17770,17602,1
MS-17770,23223,1
MS-17770,43229,1
MS-17770,77036,1
MS-17770,94109,1
MS-17770,98105,1
MW-18235,23464,1
MW-18235,94122,1
NC-18535,2740,1
NC-18535,23666,1
NC-18535,75217,1
NC-18535,85023,1
NC-18535,94110,1
NC-18535,94122,1
NC-18535,98105,1
NF-18385,23320,1
NF-18385,26003,1
NF-18385,28205,1
NF-18385,39212,1
NF-18385,43055,1
NF-18385,62521,1
NF-18385,78539,1
NW-18400,10024,1
NW-18400,19120,1
NW-18400,36608,1
NW-18400,50701,1
NW-18400,89115,1
NW-18400,97206,1
NW-18400,97224,1
PO-19180,10011,1
PO-19180,10035,1
PO-19180,53142,1
PO-19180,55113,1
PO-19180,60623,1
PO-19180,77095,1
PO-19180,80027,1
PO-19180,98103,1
PO-19180,98115,1
PS-18760,1810,1
PS-18760,19140,1
PS-18760,78207,1
PS-18760,79907,1
PS-18760,90008,1
RB-19435,7060,1
RB-19435,22153,1
RB-19435,43229,1
RB-19435,63116,1
RB-19435,77070,1
RB-19435,90004,1
RB-19435,92105,1
RB-19435,95661,1
RB-19465,6460,1
RB-19465,10024,1
RB-19465,19143,1
RB-19465,32303,1
RB-19465,48227,1
RB-19465,60610,1
RB-19465,60653,1
RB-19465,68025,1
RB-19465,74133,1
RB-19465,90036,1
RB-19465,94591,1
RB-19465,98103,1
RH-19510,2908,1
RH-19510,66502,1
RH-19510,84604,1
RH-19510,90045,1
RH-19510,92037,1
RH-19510,94110,1
RL-19615,19120,1
RL-19615,28314,1
RL-19615,36116,1
RL-19615,60610,1
RL-19615,60623,1
RL-19615,90008,1
RL-19615,90045,1
RL-19615,90049,1
SB-20185,3301,1
SB-20185,10024,1
SB-20185,60201,1
SB-20185,60653,1
SB-20185,90045,1
SB-20185,98031,1
SB-20290,19134,3
SB-20290,29501,3
SB-20290,42420,3
SB-20290,44240,3
SB-20290,45503,3
SB-20290,77036,3
SB-20290,92024,3
SC-20020,19140,1
SC-20020,48640,1
SC-20020,75023,1
SC-20020,77095,1
SC-20050,6360,1
SC-20050,33012,1
SC-20050,42420,1
SC-20050,49201,1
SC-20050,76017,1
SC-20050,79424,1
SC-20050,90045,1
SC-20050,91505,1
SC-20050,91941,1
SC-20260,1841,1
SC-20260,10009,1
SC-20260,32216,1
SC-20260,76017,1
SC-20260,78415,1
SC-20260,94110,1
SC-20260,94122,1
SC-20260,98115,1
SC-20770,19134,1
SC-20770,35601,1
SC-20770,75081,1
SC-20770,78207,1
SC-20770,90008,1
SC-20770,94122,1
SD-20485,7050,1
SD-20485,10801,1
SD-20485,19143,1
SD-20485,22304,1
SD-20485,48640,1
SD-20485,60653,1
SD-20485,76021,1
SD-20485,77041,1
SD-20485,85023,1
SE-20110,10009,1
SE-20110,22204,1
SE-20110,60090,1
SE-20110,75220,1
SE-20110,80219,1
SE-20110,83501,1
SE-20110,92627,1
SE-20110,93030,1
SE-20110,95123,1
SE-20110,97477,1
SE-20110,98103,1
SM-20320,18103,1
SM-20320,28110,1
SM-20320,32216,1
SM-20320,47905,1
SM-20320,90049,1
SR-20425,10035,1
SR-20425,35401,1
SR-20425,45503,1
SR-20425,48234,1
SR-20425,80027,1
SR-20740,10024,1
SR-20740,22204,1
SR-20740,47401,1
SR-20740,75081,1
SR-20740,90049,1
SR-20740,98103,1
SU-20665,10009,1
SU-20665,27834,1
SU-20665,39212,1
SU-20665,48104,1
SU-20665,60610,1
SU-20665,60653,1
SU-20665,98103,1
SZ-20035,10011,1
SZ-20035,10035,1
SZ-20035,43130,1
SZ-20035,47201,1
SZ-20035,48187,1
SZ-20035,60174,1
SZ-20035,75051,1
SZ-20035,77036,1
SZ-20035,90660,1
SZ-20035,94122,1
SZ-20035,98105,1
TB-21400,10024,1
TB-21400,22304,1
TB-21400,33180,1
TB-21400,74133,1
TB-21400,90036,1
TB-21400,98103,1
TB-21400,98105,1
TS-21370,10035,1
TS-21370,19805,1
TS-21370,60623,1
TS-21370,85023,1
TS-21370,90049,1
TT-21070,14609,1
TT-21070,19120,1
TT-21070,23320,1
TT-21070,37421,1
TT-21070,44312,1
TT-21070,90045,1
TT-21070,98103,1
WB-21850,10011,1
WB-21850,19134,1
WB-21850,19143,1
WB-21850,50322,1
WB-21850,75051,1
WB-21850,77571,1
WB-21850,90045,1
WB-21850,90049,1
WB-21850,92804,1
WB-21850,94521,1
WB-21850,97756,1
Grand Total,,528
